it_org_any_raw,it_org_internal_raw,it_org_mixed_raw,it_org_outsource_raw,it_invest_share_raw,it_invest_share_cat_raw,ai_use_raw,proc_improve_raw,decision_improve_raw,innov_outcome_raw,firm_size_raw,industry_raw,industry_size_raw,weight_raw,year
2, , , ,1,1,2,4,4,4,3,12,123,1.664890906,2022
1,0,1,0,1,1,2,4,4,3,3,12,123,1.653156346,2022
1,0,0,1,1,1,2,4,5,3,3,12,123,1.653156346,2022
1,0,1,0,6,3,2,4,4,4,3,12,123,1.653156346,2022
1,0,1,0,1,1,3,2,1,1,3,12,123,1.710253687,2022
1,0,0,1,1,1,2,4,4,4,3,12,123,1.710253687,2022
2, , , ,1,1,2,3,3,3,3,12,123,1.710253687,2022
1,0,0,1,1,1,2,3,3,3,3,12,123,1.710253687,2022
1,0,0,1,1,1,3,3,3,2,3,12,123,1.710253687,2022
1,0,0,1,1,1,2,3,3,3,3,12,123,1.710253687,2022
1,0,0,1,1,1,3,2,1,1,3,12,123,1.710253687,2022
1,0,0,1,1,1,3,5,3,3,3,12,123,1.710253687,2022
1,0,0,1,1,1,3,2,1,1,3,12,123,1.710253687,2022
2, , , ,1,1,2,3,3,3,3,12,123,1.710253687,2022
2, , , ,1,1,3,2,2,1,3,12,123,1.710253687,2022
1,0,0,1,1,1,3,2,2,2,3,12,123,1.710253687,2022
1,0,0,1,1,1,2,4,2,2,3,12,123,1.710253687,2022
1,0,1,0,1,1,2,3,3,2,3,12,123,1.710253687,2022
1,0,1,1,1,1,2,4,4,3,3,12,123,1.710253687,2022
1,0,1,0,1,1,3,5,4,3,3,12,123,1.710253687,2022
2, , , ,1,1,2,3,2,2,3,12,123,1.710253687,2022
1,0,1,0,1,1,2,3,3,2,3,12,123,1.710253687,2022
2, , , ,1,1,2,4,3,3,3,12,123,1.710253687,2022
2, , , ,1,1,2,4,2,2,3,12,123,1.710253687,2022
1,0,0,1,1,1,3,5,3,2,3,12,123,1.710253687,2022
1,0,1,1,1,1,1,4,4,3,3,12,123,1.710253687,2022
1,0,1,1,1,1,3,4,3,3,3,12,123,1.710253687,2022
1,0,1,0,1,1,2,2,2,2,3,12,123,1.710253687,2022
1,0,0,1,1,1,2,4,2,2,3,12,123,1.710253687,2022
2, , , ,15,4,2,3,3,3,3,12,123,1.710253687,2022
1,0,1,0,1,1,2,3,3,3,3,12,123,1.710253687,2022
2, , , ,1,1,2,3,3,3,3,12,123,1.710253687,2022
2, , , ,1,1,2,3,3,3,3,12,123,1.710253687,2022
1,0,1,0,1,1,2,3,2,2,3,12,123,1.710253687,2022
1,0,1,0,1,1,2,3,3,3,3,12,123,1.710253687,2022
2, , , ,1,1,2,3,3,3,3,12,123,1.710253687,2022
2, , , ,1,1,2,3,3,3,3,12,123,1.710253687,2022
1,0,0,1,1,1,3,5,5,5,3,12,123,1.710253687,2022
1,0,1,0,1,1,2,4,3,3,3,12,123,1.710253687,2022
1,0,1,0,1,1,2,3,3,3,3,12,123,1.710253687,2022
1,0,1,0,1,1,2,3,3,3,3,12,123,1.710253687,2022
1,0,1,1,1,1,3,5,4,3,3,12,123,1.710253687,2022
1,0,1,0,1,1,2,4,3,3,3,12,123,1.710253687,2022
1,0,0,1,1,1,2,4,3,3,3,12,123,1.710253687,2022
1,0,1,0,1,1,2,4,3,2,3,12,123,1.710253687,2022
1,0,0,1,1,1,2,3,4,3,3,12,123,1.710253687,2022
1,0,0,1,1,1,2,5,4,3,3,12,123,1.710253687,2022
1,0,1,0,1,1,2,4,3,3,3,12,123,1.710253687,2022
1,0,0,1,1,1,2,4,3,3,3,12,123,1.710253687,2022
1,0,1,0,1,1,3,4,4,3,3,12,123,1.710253687,2022
1,0,1,1,1,1,2,4,3,3,3,12,123,1.710253687,2022
1,0,0,1,1,1,2,4,3,3,3,12,123,1.710253687,2022
1,0,1,1,1,1,3,4,3,2,3,12,123,1.710253687,2022
2, , , ,1,1,2,4,3,3,3,12,123,1.710253687,2022
1,0,1,0,1,1,2,4,4,4,3,12,123,1.710253687,2022
1,0,0,1,2,2,2,4,3,3,3,12,123,1.710253687,2022
1,0,1,0,1,1,2,3,3,2,3,12,123,1.710253687,2022
1,0,1,0,1,1,2,3,3,3,3,12,123,1.710253687,2022
1,0,1,1,1,1,2,4,3,3,3,12,123,1.710253687,2022
1,0,1,0,1,1,2,4,4,2,3,12,123,1.710253687,2022
1,0,1,0,1,1,2,3,3,3,3,12,123,1.710253687,2022
1,0,1,0,1,1,2,4,3,3,3,12,123,1.710253687,2022
1,1,0,0,1,1,2,4,3,3,3,12,123,1.710253687,2022
1,0,1,0,15,4,2,4,3,3,3,12,123,1.710253687,2022
1,0,0,1,1,1,2,4,3,3,3,12,123,1.710253687,2022
1,0,1,0,1,1,2,3,3,3,3,12,123,1.710253687,2022
2, , , ,1,1,2,5,5,4,3,12,123,1.649644208,2022
1,1,0,1,8,3,2,1,1,1,3,12,123,1.649644208,2022
1,0,0,1,2,2,2,4,4,1,3,12,123,1.649644208,2022
2, , , ,1,1,2,3,5,1,3,12,123,1.649644208,2022
1,0,1,0,2,2,2,4,4,2,3,12,123,1.649644208,2022
1,1,0,0,2,2,2,4,4,3,3,12,123,1.649644208,2022
2, , , ,1,1,2,4,3,1,3,12,123,1.649644208,2022
2, , , ,1,1,2,4,2,2,3,12,123,1.70578603,2022
1,0,0,1,1,1,2,4,4,2,3,12,123,1.70578603,2022
1,0,0,1,1,1,2,4,4,3,3,12,123,1.70578603,2022
2, , , ,1,1,2,4,4,4,3,12,123,1.70578603,2022
2, , , ,1,1,2,4,4,3,3,12,123,1.70578603,2022
2, , , ,1,1,2,4,3,2,3,12,123,1.800325929,2022
2, , , ,1,1,2,4,3,2,3,12,123,1.800325929,2022
2, , , ,1,1,3,1,1,1,3,12,123,1.800325929,2022
2, , , ,1,1,2,4,4,2,3,12,123,1.800325929,2022
1,0,0,1,1,1,2,4,3,2,3,12,123,1.800325929,2022
2, , , ,1,1,2,4,3,2,3,12,123,1.800325929,2022
1,0,0,1,1,1,2,4,3,3,3,12,123,1.800325929,2022
2, , , ,2,2,2,3,3,3,3,12,123,1.72837911,2022
1,0,1,1,1,1,2,4,2,3,3,12,123,1.72837911,2022
1,1,1,1,2,2,2,5,3,4,3,12,123,1.72837911,2022
2, , , ,1,1,2,4,3,4,3,12,123,1.72837911,2022
2, , , ,2,2,2,4,3,3,3,12,123,1.672474746,2022
2, , , ,2,2,2,4,3,3,3,12,123,1.672474746,2022
2, , , ,2,2,2,4,4,3,3,12,123,1.672474746,2022
2, , , ,2,2,2,4,4,3,3,12,123,1.672474746,2022
2, , , ,2,2,2,4,3,3,3,12,123,1.672474746,2022
2, , , ,2,2,2,4,4,3,3,12,123,1.672474746,2022
1,0,1,0,1,1,2,3,3,1,3,12,123,1.648468613,2022
1,0,1,0,1,1,2,4,4,3,3,12,123,1.648468613,2022
1,0,1,0,1,1,2,4,3,3,3,12,123,1.648468613,2022
1,0,0,1,1,1,2,5,5,5,3,12,123,1.648468613,2022
2, , , ,1,1,2,4,3,3,3,12,123,1.648468613,2022
2, , , ,1,1,2,4,3,4,3,12,123,1.648468613,2022
1,0,1,0,1,1,2,4,4,3,3,12,123,1.648468613,2022
2, , , ,1,1,2,4,3,2,3,12,123,1.648468613,2022
2, , , ,1,1,2,4,4,3,3,12,123,1.648468613,2022
1,0,1,0,1,1,2,4,3,5,3,12,123,1.655956482,2022
1,0,1,0,2,2,3,4,4,4,3,12,123,1.655956482,2022
1,0,1,0,5,3,2,5,5,4,3,12,123,1.655956482,2022
1,0,1,0,1,1,2,4,3,3,3,12,123,1.655956482,2022
1,0,0,1,6,3,3,4,4,4,3,12,123,1.655956482,2022
1,0,1,0,1,1,3,4,3,3,3,12,123,1.655956482,2022
1,0,1,0,1,1,2,4,4,4,3,12,123,1.655956482,2022
1,0,1,0,1,1,3,4,4,4,3,12,123,1.655956482,2022
1,0,1,0,5,3,3,4,3,4,3,12,123,1.655956482,2022
1,0,1,0,1,1,2,2,3,3,3,12,123,1.655956482,2022
1,0,1,0,1,1,2,5,4,4,3,12,123,1.655956482,2022
1,0,1,0,1,1,2,3,3,4,3,12,123,1.655956482,2022
1,0,0,1,1,1,2,3,5,3,3,12,123,1.559410157,2022
1,1,0,0,1,1,2,5,5,5,3,12,123,1.559410157,2022
1,1,0,0,1,1,2,4,3,3,3,12,123,1.149882859,2022
2, , , ,1,1,2,4,3,2,3,12,123,1.149882859,2022
1,1,0,0,1,1,2,4,3,2,3,12,123,1.149882859,2022
1,0,1,0,1,1,1,4,4,4,3,12,123,1.149882859,2022
2, , , ,1,1,2,4,5,3,3,12,123,1.149882859,2022
2, , , ,1,1,2,3,5,1,3,12,123,1.149882859,2022
2, , , ,1,1,2,4,3,2,3,12,123,1.149882859,2022
2, , , ,1,1,2,4,3,2,3,12,123,1.149882859,2022
2, , , ,1,1,2,4,3,3,3,12,123,1.149882859,2022
2, , , ,1,1,2,4,4,3,3,12,123,1.149882859,2022
1,1,0,0,1,1,2,3,3,3,3,12,123,1.149882859,2022
1,0,0,1,1,1,2,4,3,3,3,12,123,1.149882859,2022
1,1,0,0,1,1,2,4,4,3,3,12,123,1.149882859,2022
1,1,0,0,1,1,2,4,3,2,3,12,123,1.149882859,2022
1,1,0,0,1,1,2,4,4,4,3,12,123,1.149882859,2022
2, , , ,1,1,2,4,3,1,3,12,123,1.149882859,2022
1,1,0,0,1,1,2,5,4,1,3,12,123,1.149882859,2022
1,0,1,0,1,1,1,5,4,4,3,12,123,1.149882859,2022
1,1,0,0,1,1,1,4,3,4,3,12,123,1.149882859,2022
2, , , ,1,1,2,4,4,2,3,12,123,1.149882859,2022
2, , , ,1,1,2,4,4,3,3,12,123,1.149882859,2022
2, , , ,1,1,2,4,3,2,3,12,123,1.149882859,2022
2, , , ,1,1,2,5,3,2,3,12,123,1.149882859,2022
2, , , ,1,1,2,3,3,2,3,12,123,1.149882859,2022
2, , , ,1,1,2,5,3,3,3,12,123,1.149882859,2022
1,0,1,0,1,1,2,5,5,3,3,12,123,1.149882859,2022
1,1,0,0,1,1,2,4,3,2,3,12,123,1.149882859,2022
1,0,0,1,1,1,2,4,3,2,3,12,123,1.149882859,2022
2, , , ,1,1,2,5,5,3,3,12,123,1.149882859,2022
2, , , ,1,1,2,4,4,3,3,12,123,1.149882859,2022
1,1,0,0,1,1,2,4,4,2,3,12,123,1.149882859,2022
2, , , ,1,1,2,4,3,2,3,12,123,1.149882859,2022
2, , , ,1,1,2,4,3,3,3,12,123,1.149882859,2022
2, , , ,1,1,2,4,3,2,3,12,123,1.149882859,2022
1,0,1,0,1,1,2,4,3,3,3,12,123,1.149882859,2022
2, , , ,1,1,2,5,5,4,3,12,123,1.149882859,2022
2, , , ,1,1,2,4,3,2,3,12,123,1.149882859,2022
1,1,0,0,1,1,2,4,3,1,3,12,123,1.149882859,2022
1,0,1,1,1,1,1,4,4,4,3,12,123,1.149882859,2022
1,1,0,0,1,1,2,4,4,3,3,12,123,1.149882859,2022
2, , , ,1,1,2,4,3,3,3,12,123,1.149882859,2022
1,1,0,0,1,1,2,4,4,3,3,12,123,1.149882859,2022
1,0,1,1,1,1,1,5,4,2,3,12,123,1.149882859,2022
2, , , ,1,1,2,4,3,2,3,12,123,1.149882859,2022
2, , , ,1,1,2,4,3,1,3,12,123,1.149882859,2022
1,1,0,0,1,1,2,5,4,4,3,12,123,1.149882859,2022
2, , , ,1,1,2,5,3,2,3,12,123,1.149882859,2022
1,1,0,0,1,1,2,4,3,2,3,12,123,1.149882859,2022
1,0,0,1,1,1,2,4,3,2,3,12,123,1.149882859,2022
1,0,0,1,1,1,2,4,4,4,3,12,123,1.149882859,2022
1,0,1,0,1,1,1,5,4,4,3,12,123,1.149882859,2022
2, , , ,1,1,2,4,4,3,3,12,123,1.149882859,2022
2, , , ,1,1,1,4,4,4,3,12,123,1.149882859,2022
1,0,1,0,1,1,2,5,3,3,3,12,123,1.149882859,2022
1,0,1,0,1,1,2,4,4,4,3,12,123,1.149882859,2022
2, , , ,1,1,2,5,4,3,3,12,123,1.149882859,2022
2, , , ,1,1,2,4,4,3,3,12,123,1.149882859,2022
1,1,0,0,1,1,1,5,4,4,3,12,123,1.149882859,2022
1,0,1,0,1,1,2,5,4,3,3,12,123,1.149882859,2022
1,1,0,1,1,1,2,5,4,3,3,12,123,1.149882859,2022
1,1,0,0,1,1,2,5,5,5,3,12,123,1.149882859,2022
2, , , ,1,1,2,4,4,4,3,12,123,1.149882859,2022
1,1,0,1,1,1,2,5,4,4,3,12,123,1.149882859,2022
1,1,0,0,1,1,2,4,3,2,3,12,123,1.149882859,2022
1,0,1,0,1,1,2,4,2,2,3,12,123,1.149882859,2022
2, , , ,1,1,2,4,4,3,3,12,123,1.149882859,2022
2, , , ,1,1,2,5,4,3,3,12,123,1.149882859,2022
1,0,0,1,1,1,2,5,5,5,3,12,123,1.149882859,2022
1,1,0,0,1,1,2,5,3,4,3,12,123,1.149882859,2022
1,0,0,1,1,1,1,5,4,2,3,12,123,1.149882859,2022
2, , , ,1,1,2,4,3,3,3,12,123,1.149882859,2022
2, , , ,1,1,2,5,4,4,3,12,123,1.149882859,2022
1,1,0,0,1,1,1,5,4,4,3,12,123,1.149882859,2022
1,0,0,1,1,1,2,5,3,4,3,12,123,1.149882859,2022
1,0,1,0,1,1,2,5,3,4,3,12,123,1.149882859,2022
1,0,1,0,1,1,2,4,3,3,3,12,123,1.149882859,2022
1,1,0,0,1,1,2,4,4,3,3,12,123,1.149882859,2022
1,1,0,0,1,1,2,5,3,2,3,12,123,1.149882859,2022
2, , , ,1,1,1,5,3,3,3,12,123,1.149882859,2022
1,1,0,0,1,1,2,5,4,3,3,12,123,1.149882859,2022
1,0,1,0,1,1,2,4,3,4,3,12,123,1.149882859,2022
1,1,0,0,1,1,2,5,4,3,3,12,123,1.149882859,2022
2, , , ,1,1,2,4,3,2,3,12,123,1.149882859,2022
1,1,0,0,1,1,1,4,4,3,3,12,123,1.149882859,2022
1,0,1,0,1,1,2,5,4,4,3,12,123,1.149882859,2022
1,0,1,0,1,1,2,5,4,3,3,12,123,1.149882859,2022
1,1,0,0,1,1,2,4,4,3,3,12,123,1.149882859,2022
1,0,1,0,1,1,2,4,3,2,3,12,123,1.149882859,2022
2, , , ,1,1,2,5,4,4,3,12,123,1.149882859,2022
2, , , ,1,1,2,5,3,3,3,12,123,1.149882859,2022
1,0,1,0,1,1,2,4,4,2,3,12,123,1.149882859,2022
1,1,0,0,1,1,1,5,4,5,3,12,123,1.149882859,2022
1,1,0,0,1,1,1,5,4,4,3,12,123,1.149882859,2022
2, , , ,1,1,2,4,3,2,3,12,123,1.149882859,2022
1,0,0,1,1,1,2,4,4,2,3,12,123,1.149882859,2022
1,1,0,0,1,1,2,5,4,4,3,12,123,1.149882859,2022
1,0,1,0,1,1,1,4,4,4,3,12,123,1.149882859,2022
1,1,0,0,1,1,1,5,5,5,3,12,123,1.149882859,2022
1,0,1,1,1,1,2,5,5,5,3,12,123,1.149882859,2022
1,1,0,0,1,1,2,4,3,4,3,12,123,1.149882859,2022
1,1,0,0,1,1,2,5,4,4,3,12,123,1.149882859,2022
1,1,0,0,1,1,2,5,4,3,3,12,123,1.149882859,2022
1,0,0,1,1,1,2,3,3,1,3,12,123,1.13864204,2022
1,1,0,0,6,3,2,5,3,3,3,12,123,1.13864204,2022
1,0,1,0,6,3,2,5,5,5,3,12,123,1.13864204,2022
1,1,0,0,1,1,3,5,5,5,3,12,123,1.13864204,2022
1,1,0,0,1,1,1,5,4,4,3,12,123,1.13864204,2022
1,0,1,0,1,1,2,4,4,3,3,12,123,1.13864204,2022
1,1,0,0,1,1,2,4,5,4,3,12,123,1.13864204,2022
2, , , ,1,1,2,4,4,4,3,12,123,1.121930788,2022
1,0,1,0,1,1,2,4,4,3,3,12,123,1.121930788,2022
1,0,1,0,1,1,2,4,4,3,3,12,123,1.121930788,2022
1,1,1,0,1,1,2,5,5,3,3,12,123,1.121930788,2022
1,0,1,0,1,1,3,4,3,3,3,12,123,1.109074488,2022
1,0,0,1,1,1,3,2,2,2,3,12,123,1.109074488,2022
1,1,0,0,1,1,2,5,4,3,3,12,123,1.109074488,2022
1,1,0,0,1,1,2,5,5,5,3,12,123,1.109074488,2022
1,1,1,1,2,2,2,4,4,3,3,12,123,1.170573332,2022
1,1,0,1,2,2,2,4,3,4,3,12,123,1.170573332,2022
1,0,1,0,1,1,2,4,4,4,3,12,123,1.138597132,2022
1,1,0,1,2,2,2,4,4,5,3,12,123,1.138597132,2022
1,1,0,1,2,2,2,4,4,4,3,12,123,1.138597132,2022
1,0,1,1,2,2,2,4,4,4,3,12,123,1.138597132,2022
1,0,1,1,2,2,2,4,4,5,3,12,123,1.138597132,2022
1,0,1,0,1,1,2,4,5,4,3,12,123,1.13057202,2022
1,0,0,1,1,1,3,2,2,2,3,12,123,1.169620145,2022
1,0,1,1,1,1,2,4,3,3,3,12,123,1.169620145,2022
1,1,0,0,5,3,1,5,4,5,3,12,123,1.169620145,2022
1,0,1,1,1,1,3,4,3,2,3,12,123,1.169620145,2022
1,0,1,0,1,1,2,1,4,1,3,12,123,1.169620145,2022
1,1,0,0,1,1,2,3,4,1,3,12,123,1.169620145,2022
1,0,1,0,1,1,3,5,5,3,3,12,123,1.169620145,2022
1,0,0,1,1,1,3,5,5,3,3,12,123,1.169620145,2022
1,0,1,0,1,1,3,5,4,3,3,12,123,1.169620145,2022
1,0,1,0,1,1,2,4,4,4,3,12,123,1.169620145,2022
1,1,0,0,3,2,2,4,3,3,3,12,123,1.169620145,2022
1,1,0,0,1,1,2,3,3,3,3,12,123,1.169620145,2022
1,1,0,0,2,2,1,5,5,2,3,12,123,1.128170114,2022
2, , , ,1,1,2,3,3,2,3,12,123,1.481400788,2022
1,1,0,0,1,1,2,5,5,2,3,12,123,1.128170114,2022
1,0,1,1,2,2,2,4,4,4,3,12,123,1.166564773,2022
1,0,1,1,2,2,2,4,4,4,3,12,123,1.166564773,2022
1,0,1,1,1,1,2,4,3,4,3,12,123,1.231219374,2022
1,0,1,1,2,2,2,3,5,4,3,12,123,1.231219374,2022
1,0,1,0,5,3,2,4,3,3,3,12,123,1.143783622,2022
2, , , ,1,1,2,4,3,3,3,12,123,1.143783622,2022
1,0,1,0,5,3,2,4,3,3,3,12,123,1.143783622,2022
2, , , ,1,1,2,5,4,4,3,12,123,1.127366141,2022
2, , , ,1,1,2,4,4,3,3,12,123,1.127366141,2022
1,0,1,0,6,3,2,4,3,3,3,12,123,1.132486996,2022
1,0,1,0,1,1,2,5,3,5,3,12,123,1.132486996,2022
1,1,0,0,1,1,2,3,5,3,3,12,123,1.066460227,2022
1,0,1,0,1,1,2,4,3,1,3,12,123,1.066460227,2022
2, , , ,1,1,2,5,4,3,1,13,131,26.0942036,2022
1,0,0,1,1,1,2,4,4,4,1,13,131,19.87220535,2022
2, , , ,1,1,2,4,4,2,1,13,131,19.87220535,2022
2, , , ,1,1,2,5,4,4,1,13,131,19.87220535,2022
1,0,0,1,1,1,2,5,4,4,1,13,131,26.0942036,2022
1,0,1,0,2,2,2,4,4,3,1,13,131,19.87220535,2022
2, , , ,1,1,1,5,5,5,1,13,131,19.87220535,2022
1,0,0,1,1,1,1,5,5,5,1,13,131,19.87220535,2022
1,0,1,0,5,3,2,3,4,3,1,13,131,19.87220535,2022
2, , , ,1,1,2,5,4,4,1,13,131,26.0942036,2022
2, , , ,1,1,2,5,4,3,1,13,131,19.87220535,2022
1,0,0,1,1,1,1,4,4,4,1,13,131,19.87220535,2022
2, , , ,1,1,2,4,4,4,1,13,131,19.87220535,2022
1,0,0,1,1,1,2,5,4,4,1,13,131,19.87220535,2022
1,1,0,0,1,1,1,4,4,4,1,13,131,19.87220535,2022
1,0,1,0,3,2,1,4,4,4,1,13,131,19.87220535,2022
1,0,0,1,1,1,2,3,3,2,1,13,131,19.87220535,2022
2, , , ,1,1,2,5,5,5,1,13,131,19.87220535,2022
1,1,0,1,1,1,2,4,4,4,1,13,131,19.87220535,2022
2, , , ,1,1,2,4,4,4,1,13,131,26.0942036,2022
1,0,1,0,1,1,2,4,3,4,1,13,131,19.87220535,2022
2, , , ,1,1,2,5,5,5,1,13,131,26.0942036,2022
2, , , ,1,1,2,4,4,3,1,13,131,19.87220535,2022
2, , , ,1,1,2,5,5,5,1,13,131,19.87220535,2022
2, , , ,1,1,1,5,4,5,1,13,131,19.87220535,2022
1,1,0,0,3,2,2,5,3,4,1,13,131,26.0942036,2022
1,0,1,0,3,2,2,4,4,3,1,13,131,19.87220535,2022
1,1,0,0,1,1,2,5,5,5,1,13,131,19.87220535,2022
2, , , ,1,1,2,5,5,4,1,13,131,19.87220535,2022
1,1,0,0,1,1,1,4,4,3,1,13,131,19.87220535,2022
1,1,0,1,3,2,2,4,3,3,1,13,131,19.87220535,2022
2, , , ,1,1,2,5,4,4,1,13,131,19.87220535,2022
2, , , ,1,1,2,4,4,4,1,13,131,19.87220535,2022
1,0,1,0,1,1,2,3,3,3,1,13,131,19.87220535,2022
2, , , ,1,1,2,3,4,4,1,13,131,19.87220535,2022
2, , , ,1,1,2,5,5,3,1,13,131,26.0942036,2022
2, , , ,1,1,2,4,3,2,1,13,131,19.87220535,2022
2, , , ,1,1,2,5,5,4,1,13,131,19.87220535,2022
1,0,0,1,1,1,2,4,3,3,1,13,131,19.87220535,2022
1,0,0,1,1,1,1,5,5,5,1,13,131,26.0942036,2022
2, , , ,1,1,2,4,4,3,1,13,131,19.87220535,2022
1,0,1,0,2,2,1,5,4,4,1,13,131,19.87220535,2022
2, , , ,1,1,2,4,4,2,1,13,131,19.87220535,2022
1,0,1,0,1,1,2,4,4,4,1,13,131,25.83911656,2022
1,0,1,0,1,1,3,3,3,3,1,13,131,25.83911656,2022
1,0,1,0,1,1,2,4,4,5,1,13,131,25.83911656,2022
1,0,1,0,1,1,2,5,4,4,1,13,131,19.67794221,2022
1,0,1,1,1,1,2,4,4,4,1,13,131,19.67794221,2022
1,0,1,0,1,1,2,4,4,3,1,13,131,19.67794221,2022
1,0,0,1,1,1,2,5,4,4,1,13,131,25.83911656,2022
1,0,1,0,1,1,2,5,5,4,1,13,131,19.38913936,2022
2, , , ,1,1,2,4,4,3,1,13,131,25.45988938,2022
1,0,1,0,1,1,2,4,4,4,1,13,131,25.45988938,2022
1,0,1,0,1,1,2,4,4,4,1,13,131,25.45988938,2022
2, , , ,1,1,2,4,5,4,1,13,131,19.38913936,2022
2, , , ,1,1,2,4,4,3,1,13,131,19.38913936,2022
1,0,1,0,1,1,2,5,5,4,1,13,131,25.45988938,2022
2, , , ,1,1,2,3,3,3,1,13,131,19.16695758,2022
1,0,1,0,1,1,2,3,3,3,1,13,131,19.16695758,2022
1,0,1,0,1,1,2,5,5,4,1,13,131,19.16695758,2022
1,0,1,0,5,3,2,3,4,2,1,13,131,20.22977684,2022
1,0,1,0,10,4,2,3,3,2,1,13,131,20.22977684,2022
1,0,1,0,10,4,2,3,2,4,1,13,131,26.56373091,2022
1,0,1,0,5,3,2,2,4,2,1,13,131,20.22977684,2022
1,0,1,0,99,4,2,4,2,2,1,13,131,25.83809746,2022
2, , , ,1,1,2,3,3,3,1,13,131,25.83809746,2022
2, , , ,1,1,3,5,4,5,1,13,131,19.53847661,2022
2, , , ,1,1,2,4,3,3,1,13,131,28.97740004,2022
2, , , ,1,1,2,3,3,3,1,13,131,26.54210031,2022
2, , , ,1,1,2,3,3,3,1,13,131,26.54210031,2022
2, , , ,1,1,2,3,3,3,1,13,131,26.54210031,2022
1,0,0,1,1,1,2,3,3,3,1,13,131,26.54210031,2022
2, , , ,1,1,2,3,3,3,1,13,131,20.21330392,2022
1,0,0,1,1,1,2,3,3,3,1,13,131,26.54210031,2022
2, , , ,1,1,2,3,3,3,1,13,131,20.21330392,2022
2, , , ,1,1,2,3,3,3,1,13,131,20.21330392,2022
1,0,0,1,1,1,2,2,2,2,1,13,131,26.54210031,2022
2, , , ,1,1,2,4,3,3,1,13,131,20.21330392,2022
2, , , ,1,1,2,3,3,2,1,13,131,20.21330392,2022
1,0,1,0,1,1,2,4,3,3,1,13,131,26.54210031,2022
2, , , ,1,1,2,3,3,2,1,13,131,26.54210031,2022
1,0,1,0,1,1,2,4,3,3,1,13,131,20.21330392,2022
1,0,1,0,1,1,2,5,5,3,1,13,131,20.21330392,2022
2, , , ,1,1,2,4,3,3,1,13,131,20.21330392,2022
2, , , ,1,1,2,3,3,3,1,13,131,20.21330392,2022
2, , , ,1,1,2,3,3,2,1,13,131,26.54210031,2022
2, , , ,1,1,2,3,3,3,1,13,131,20.21330392,2022
2, , , ,1,1,2,4,4,1,1,13,131,25.60147795,2022
2, , , ,1,1,2,4,3,4,1,13,131,20.16050117,2022
2, , , ,1,1,2,3,3,3,1,13,131,20.16050117,2022
2, , , ,1,1,2,3,2,2,1,13,131,26.472765,2022
2, , , ,1,1,2,4,3,3,1,13,131,27.93996691,2022
2, , , ,1,1,2,4,4,3,1,13,131,27.93996691,2022
1,0,1,0,5,3,3,4,4,4,1,13,131,20.42752634,2022
2, , , ,3,2,2,3,3,3,1,13,131,25.95579407,2022
2, , , ,2,2,2,4,4,3,1,13,131,19.7667987,2022
2, , , ,1,1,2,4,4,4,1,13,131,19.4830728,2022
2, , , ,1,1,2,3,4,5,1,13,131,19.4830728,2022
1,0,1,0,1,1,2,4,4,4,1,13,131,19.57157111,2022
1,0,1,0,1,1,3,4,4,4,1,13,131,25.69944061,2022
1,0,1,0,1,1,2,3,3,4,1,13,131,25.69944061,2022
1,0,1,0,1,1,3,4,3,3,1,13,131,19.57157111,2022
1,0,1,0,1,1,2,3,3,2,1,13,131,18.43050051,2022
2, , , ,1,1,2,4,4,3,2,13,132,2.334471382,2022
2, , , ,1,1,2,5,4,3,2,13,132,2.334471382,2022
1,0,1,0,1,1,2,4,4,4,2,13,132,2.334471382,2022
2, , , ,1,1,2,4,3,4,2,13,132,2.334471382,2022
2, , , ,1,1,2,4,4,3,2,13,132,2.334471382,2022
2, , , ,1,1,2,4,4,3,2,13,132,2.334471382,2022
1,1,0,0,1,1,2,5,5,5,2,13,132,2.334471382,2022
1,0,1,0,1,1,2,4,3,3,2,13,132,3.065395635,2022
1,0,1,0,1,1,2,4,4,4,2,13,132,2.334471382,2022
1,1,0,0,1,1,2,4,4,3,2,13,132,3.065395635,2022
2, , , ,1,1,1,5,3,4,2,13,132,2.334471382,2022
2, , , ,1,1,2,5,4,4,2,13,132,2.334471382,2022
1,1,0,0,1,1,1,5,5,4,2,13,132,2.334471382,2022
2, , , ,1,1,2,4,3,3,2,13,132,2.334471382,2022
1,0,1,0,2,2,2,4,3,3,2,13,132,2.334471382,2022
2, , , ,1,1,2,4,4,3,2,13,132,2.334471382,2022
2, , , ,1,1,2,5,5,5,2,13,132,2.334471382,2022
1,0,1,0,1,1,2,4,3,3,2,13,132,2.334471382,2022
2, , , ,1,1,2,4,3,2,2,13,132,3.065395635,2022
2, , , ,1,1,2,4,3,3,2,13,132,2.334471382,2022
1,1,0,0,1,1,2,5,5,5,2,13,132,2.334471382,2022
1,0,1,0,1,1,2,4,3,4,2,13,132,2.334471382,2022
1,0,1,0,1,1,2,5,4,4,2,13,132,2.334471382,2022
2, , , ,1,1,2,4,4,4,2,13,132,2.334471382,2022
1,0,1,0,1,1,2,5,4,4,2,13,132,2.334471382,2022
1,1,0,0,2,2,1,4,5,2,2,13,132,2.334471382,2022
1,1,0,0,1,1,2,5,4,5,2,13,132,2.334471382,2022
1,0,1,0,1,1,2,4,4,4,2,13,132,2.334471382,2022
1,0,1,0,3,2,2,5,4,4,2,13,132,2.334471382,2022
1,0,1,0,1,1,2,5,4,4,2,13,132,2.334471382,2022
