it_org_any_raw,it_org_internal_raw,it_org_mixed_raw,it_org_outsource_raw,it_invest_share_raw,it_invest_share_cat_raw,ai_use_raw,proc_improve_raw,decision_improve_raw,innov_outcome_raw,firm_size_raw,industry_raw,industry_size_raw,weight_raw,year
1,1,0,0,2,2,2,4,4,3,2,2,22,9.9932249102083,2023
1,0,0,1,4,2,2,5,3,5,2,2,22,9.9932249102083,2023
2, , , ,6,3,2,5,4,4,2,2,22,9.9932249102083,2023
1,0,1,1,3,2,2,4,2,3,2,2,22,9.9932249102083,2023
1,1,0,0,4,2,2,5,3,3,2,2,22,9.9932249102083,2023
1,1,0,0,6,3,2,4,5,4,2,2,22,9.9932249102083,2023
1,0,0,1,2,2,2,3,3,4,2,2,22,9.9932249102083,2023
1,0,0,1,3,2,2,4,2,4,2,2,22,9.9932249102083,2023
2, , , ,1,1,2,4,3,3,2,2,22,9.9932249102083,2023
1,0,0,1,3,2,2,4,4,3,2,2,22,9.9932249102083,2023
2, , , ,1,1,2,5,3,4,2,2,22,9.9932249102083,2023
2, , , ,1,1,2,3,3,3,2,2,22,9.9932249102083,2023
2, , , ,4,2,2,5,3,3,2,2,22,9.9932249102083,2023
2, , , ,3,2,2,4,4,4,2,2,22,9.9932249102083,2023
2, , , ,1,1,2,2,4,3,2,2,22,9.4511642090455,2023
2, , , ,1,1,2,3,1,2,2,2,22,11.0033748171568,2023
2, , , ,1,1,2,4,2,2,2,2,22,9.4511642090455,2023
2, , , ,1,1,2,4,3,3,2,2,22,9.9005588577514,2023
2, , , ,1,1,2,4,5,4,2,2,22,9.9005588577514,2023
2, , , ,1,1,2,4,3,4,2,2,22,9.9005588577514,2023
1,0,1,0,1,1,2,4,4,3,2,2,22,9.9005588577514,2023
1,0,1,0,1,1,2,4,4,4,2,2,22,9.9005588577514,2023
2, , , ,1,1,2,4,3,3,2,2,22,9.9005588577514,2023
1,0,1,0,1,1,2,4,4,4,2,2,22,9.9005588577514,2023
2, , , ,1,1,2,5,5,4,2,2,22,9.9005588577514,2023
1,0,0,1,1,1,2,5,4,4,2,2,22,9.9005588577514,2023
2, , , ,1,1,2,4,4,3,2,2,22,9.9005588577514,2023
1,1,0,0,1,1,2,4,4,3,2,2,22,9.9005588577514,2023
1,0,0,1,1,1,2,4,3,2,2,2,22,9.9005588577514,2023
2, , , ,1,1,2,4,4,3,2,2,22,9.9005588577514,2023
2, , , ,1,1,2,5,3,5,2,2,22,9.9005588577514,2023
1,1,0,0,1,1,2,5,4,4,2,2,22,9.9005588577514,2023
2, , , ,1,1,2,5,3,2,2,2,22,9.9005588577514,2023
1,0,0,1,1,1,2,5,5,5,2,2,22,9.9005588577514,2023
2, , , ,1,1,2,4,4,4,2,2,22,10.5297688565549,2023
2, , , ,1,1,2,4,4,4,2,2,22,10.5297688565549,2023
2, , , ,1,1,2,4,5,4,2,2,22,10.5297688565549,2023
2, , , ,1,1,2,4,3,3,2,2,22,10.5297688565549,2023
1,0,1,0,1,1,2,4,4,4,2,2,22,10.5297688565549,2023
2, , , ,1,1,2,4,3,3,2,2,22,10.5297688565549,2023
2, , , ,1,1,2,4,3,4,2,2,22,10.5297688565549,2023
1,1,0,0,1,1,2,4,4,4,2,2,22,10.5297688565549,2023
2, , , ,1,1,2,4,4,4,2,2,22,10.5297688565549,2023
2, , , ,1,1,2,4,3,3,2,2,22,10.5297688565549,2023
2, , , ,1,1,2,4,3,3,2,2,22,10.5297688565549,2023
1,0,1,0,1,1,1,3,4,3,2,2,22,10.5297688565549,2023
1,0,1,0,1,1,2,4,4,3,2,2,22,10.5297688565549,2023
1,1,0,0,2,2,2,5,3,4,2,2,22,10.5297688565549,2023
2, , , ,1,1,2,5,4,3,2,2,22,10.5297688565549,2023
2, , , ,1,1,2,5,5,4,2,2,22,10.5297688565549,2023
2, , , ,1,1,2,2,3,2,2,2,22,10.6358857652411,2023
1,0,0,1,1,1,1,4,5,2,2,2,22,10.6358857652411,2023
2, , , ,1,1,2,3,3,3,2,2,22,9.5971295380193,2023
2, , , ,1,1,2,2,2,2,2,2,22,9.5971295380193,2023
2, , , ,1,1,2,2,2,2,2,2,22,9.5971295380193,2023
2, , , ,1,1,2,2,2,4,2,2,22,9.5971295380193,2023
2, , , ,1,1,2,2,3,4,2,2,22,9.5971295380193,2023
2, , , ,1,1,2,4,3,2,2,2,22,9.5971295380193,2023
1,0,1,1,1,1,2,4,4,4,2,2,22,9.4626943613808,2023
1,0,1,0,1,1,2,4,4,4,2,2,22,9.4626943613808,2023
1,0,1,1,1,1,2,4,4,4,2,2,22,9.4626943613808,2023
1,0,1,0,1,1,2,4,3,4,2,2,22,9.643577261737,2023
1,0,1,0,1,1,2,4,3,4,2,2,22,9.643577261737,2023
1,0,1,1,1,1,2,4,3,4,2,2,22,9.643577261737,2023
1,0,1,0,1,1,2,4,3,4,2,2,22,9.643577261737,2023
1,0,1,0,1,1,2,4,4,3,2,2,22,9.643577261737,2023
1,0,1,1,1,1,2,4,4,3,2,2,22,9.643577261737,2023
1,1,0,1,1,1,2,4,4,4,2,2,22,9.643577261737,2023
1,1,0,0,1,1,2,5,4,4,2,2,22,9.643577261737,2023
1,0,1,1,1,1,2,4,4,3,2,2,22,9.643577261737,2023
1,0,1,1,1,1,2,4,4,4,2,2,22,9.643577261737,2023
1,0,1,0,1,1,2,4,3,4,2,2,22,9.643577261737,2023
1,0,1,1,1,1,2,4,4,4,2,2,22,9.643577261737,2023
1,1,0,0,3,2,2,4,4,5,3,2,23,1.8202320711266,2023
1,1,0,0,1,1,2,5,4,4,3,2,23,1.8202320711266,2023
1,1,0,0,2,2,2,3,3,3,3,2,23,1.8202320711266,2023
1,1,0,0,1,1,2,4,4,4,3,2,23,1.8202320711266,2023
1,1,0,0,1,1,2,4,4,3,3,2,23,1.8202320711266,2023
1,1,0,0,3,2,2,5,3,3,3,2,23,1.8202320711266,2023
1,1,0,1,2,2,2,3,3,3,3,2,23,1.8202320711266,2023
1,1,0,0,5,3,2,4,5,3,3,2,23,1.8202320711266,2023
1,1,0,0,1,1,2,5,4,4,3,2,23,1.8202320711266,2023
1,1,0,0,1,1,1,5,4,4,3,2,23,1.8202320711266,2023
1,1,0,0,1,1,2,4,3,3,3,2,23,1.8202320711266,2023
1,1,0,0,1,1,2,4,4,3,3,2,23,1.8202320711266,2023
1,1,0,0,2,2,2,4,3,4,3,2,23,1.8202320711266,2023
1,0,1,0,1,1,2,5,4,4,3,2,23,1.8202320711266,2023
2, , , ,1,1,2,4,3,4,3,2,23,1.8202320711266,2023
1,0,0,1,2,2,2,3,4,5,3,2,23,1.8202320711266,2023
1,1,0,1,2,2,2,5,5,4,3,2,23,1.8202320711266,2023
1,1,0,0,1,1,2,5,4,4,3,2,23,1.8202320711266,2023
1,1,0,0,4,2,2,4,3,5,3,2,23,1.8202320711266,2023
1,1,0,0,1,1,1,5,4,4,3,2,23,1.8202320711266,2023
1,1,0,1,6,3,2,4,5,5,3,2,23,1.8202320711266,2023
2, , , ,1,1,2,4,3,4,3,2,23,1.8202320711266,2023
1,1,0,0,3,2,2,4,5,5,3,2,23,1.8202320711266,2023
1,1,0,0,2,2,2,3,3,3,3,2,23,1.8202320711266,2023
1,1,0,0,3,2,2,5,4,5,3,2,23,1.8202320711266,2023
1,0,1,0,1,1,2,5,4,5,3,2,23,1.8202320711266,2023
1,1,0,0,5,3,2,5,4,5,3,2,23,1.8202320711266,2023
1,1,0,0,5,3,2,4,5,4,3,2,23,1.8202320711266,2023
1,1,0,0,2,2,2,4,3,4,3,2,23,1.8202320711266,2023
1,1,0,1,5,3,2,5,5,5,3,2,23,1.8202320711266,2023
1,1,0,1,7,3,1,5,4,5,3,2,23,1.8202320711266,2023
1,1,0,1,4,2,2,4,4,4,3,2,23,1.8202320711266,2023
1,1,0,1,5,3,2,5,4,3,3,2,23,1.8202320711266,2023
1,0,1,0,1,1,2,5,4,4,3,2,23,1.8202320711266,2023
1,1,0,0,5,3,2,4,5,4,3,2,23,1.8202320711266,2023
1,1,0,0,3,2,2,4,3,4,3,2,23,1.8202320711266,2023
1,1,0,1,1,1,2,5,4,4,3,2,23,1.8202320711266,2023
1,1,0,0,1,1,2,5,4,3,3,2,23,1.8202320711266,2023
1,1,0,0,1,1,2,5,4,4,3,2,23,1.8202320711266,2023
1,1,0,0,1,1,1,5,4,4,3,2,23,1.8202320711266,2023
1,1,0,0,1,1,2,4,4,4,3,2,23,1.8202320711266,2023
1,1,0,0,1,1,1,4,3,4,3,2,23,1.8202320711266,2023
1,0,0,1,1,1,1,4,4,3,3,2,23,1.8202320711266,2023
1,0,0,1,2,2,2,3,4,3,3,2,23,1.8202320711266,2023
1,1,0,1,1,1,1,5,4,4,3,2,23,1.8202320711266,2023
1,1,0,0,1,1,2,5,4,5,3,2,23,1.8202320711266,2023
1,1,0,0,3,2,2,4,4,4,3,2,23,1.8202320711266,2023
1,1,0,0,3,2,2,4,3,4,3,2,23,1.8202320711266,2023
1,0,0,1,1,1,2,5,4,5,3,2,23,1.8202320711266,2023
1,0,0,1,1,1,2,4,4,4,3,2,23,1.8202320711266,2023
1,1,0,1,1,1,2,4,4,5,3,2,23,1.8202320711266,2023
1,1,0,0,1,1,1,4,4,3,3,2,23,1.8202320711266,2023
1,1,0,1,5,3,2,4,5,4,3,2,23,1.8202320711266,2023
1,0,1,1,3,2,2,4,5,4,3,2,23,1.8202320711266,2023
1,1,0,1,5,3,2,5,4,5,3,2,23,1.8202320711266,2023
1,1,0,1,1,1,2,4,3,3,3,2,23,1.8202320711266,2023
1,1,0,1,5,3,2,5,3,3,3,2,23,1.8202320711266,2023
1,1,0,0,2,2,2,4,3,5,3,2,23,1.8202320711266,2023
1,1,0,1,1,1,2,5,4,5,3,2,23,1.8202320711266,2023
1,1,0,1,2,2,2,4,5,5,3,2,23,1.8202320711266,2023
1,1,0,0,2,2,2,5,5,4,3,2,23,1.8202320711266,2023
1,1,0,0,7,3,1,4,5,5,3,2,23,1.8202320711266,2023
1,1,0,0,1,1,1,5,4,4,3,2,23,1.8202320711266,2023
1,1,0,1,1,1,1,4,4,4,3,2,23,1.9791743421024,2023
1,0,1,1,1,1,1,4,4,3,3,2,23,1.9791743421024,2023
1,0,1,1,1,1,1,4,4,3,3,2,23,1.9791743421024,2023
1,1,0,1,1,1,1,4,4,4,3,2,23,1.9791743421024,2023
1,1,0,1,1,1,1,5,4,4,3,2,23,1.9791743421024,2023
1,0,1,1,1,1,1,4,4,4,3,2,23,1.9791743421024,2023
1,0,1,0,1,1,1,4,5,4,3,2,23,1.7656957074382,2023
1,0,1,0,1,1,2,4,4,4,3,2,23,1.7656957074382,2023
1,1,0,1,1,1,2,4,4,4,3,2,23,1.7656957074382,2023
1,1,0,0,1,1,1,4,4,4,3,2,23,1.7656957074382,2023
1,1,0,0,1,1,1,5,4,5,3,2,23,1.7656957074382,2023
1,1,0,1,1,1,1,5,5,4,3,2,23,1.7656957074382,2023
1,1,0,0,1,1,1,4,4,5,3,2,23,1.7656957074382,2023
1,1,0,0,1,1,1,4,4,4,3,2,23,1.7656957074382,2023
2, , , ,1,1,2,4,5,5,3,2,23,1.7656957074382,2023
1,0,1,1,1,1,1,5,5,5,3,2,23,1.7656957074382,2023
1,1,0,0,1,1,1,5,4,5,3,2,23,1.7656957074382,2023
1,0,1,0,1,1,1,5,5,3,3,2,23,1.7656957074382,2023
1,1,0,0,1,1,2,4,4,3,3,2,23,1.8544508456563,2023
1,1,0,0,1,1,2,4,4,4,3,2,23,1.8544508456563,2023
1,0,1,0,1,1,2,4,4,3,3,2,23,1.8544508456563,2023
1,1,0,0,1,1,2,4,3,3,3,2,23,1.8544508456563,2023
1,0,0,1,1,1,2,4,3,3,3,2,23,1.8544508456563,2023
1,1,0,0,1,1,2,4,4,4,3,2,23,1.8544508456563,2023
1,1,0,0,1,1,2,4,4,4,3,2,23,1.8544508456563,2023
1,0,0,1,1,1,1,4,4,3,3,2,23,1.8544508456563,2023
1,1,0,1,1,1,2,4,4,3,3,2,23,1.8544508456563,2023
1,1,0,0,1,1,2,4,3,4,3,2,23,1.8544508456563,2023
1,0,1,0,1,1,2,5,4,3,3,2,23,1.8544508456563,2023
1,1,0,0,1,1,2,4,5,4,3,2,23,1.8544508456563,2023
1,1,0,0,1,1,2,4,4,3,3,2,23,1.8544508456563,2023
1,1,0,0,3,2,1,5,4,5,3,2,23,1.8544508456563,2023
1,1,0,0,7,3,1,5,5,4,3,2,23,1.8544508456563,2023
2, , , ,5,3,2,5,4,4,3,2,23,1.8544508456563,2023
1,0,1,0,1,1,1,3,4,2,3,2,23,1.8640063909314,2023
1,1,0,0,1,1,1,3,4,2,3,2,23,1.8640063909314,2023
1,0,1,0,1,1,2,4,4,3,3,2,23,1.9629189926167,2023
1,0,1,0,1,1,2,5,5,5,3,2,23,1.9629189926167,2023
1,1,0,0,2,2,1,4,3,3,3,2,23,1.9629189926167,2023
1,1,0,0,1,1,2,5,4,4,3,2,23,1.8721455890643,2023
1,1,0,0,1,1,1,4,5,3,3,2,23,1.8721455890643,2023
1,0,1,1,1,1,2,4,4,4,3,2,23,1.8721455890643,2023
1,1,0,1,1,1,1,4,4,4,3,2,23,1.8721455890643,2023
1,1,0,1,1,1,1,5,4,4,3,2,23,1.8721455890643,2023
1,1,0,0,1,1,2,4,3,2,3,2,23,1.741630059249,2023
1,1,0,0,1,1,2,4,4,3,3,2,23,1.9405092869866,2023
1,1,0,0,1,1,2,5,3,4,3,2,23,1.9405092869866,2023
1,1,0,0,1,1,2,5,5,5,3,2,23,1.9405092869866,2023
1,1,0,0,1,1,1,5,4,4,3,2,23,1.9405092869866,2023
1,1,0,0,1,1,1,5,4,4,3,2,23,1.9405092869866,2023
1,1,1,0,1,1,2,5,4,4,3,2,23,1.9405092869866,2023
1,1,0,0,1,1,2,4,4,4,3,2,23,1.9405092869866,2023
1,1,0,0,1,1,2,5,5,5,3,2,23,1.9405092869866,2023
1,1,0,0,1,1,2,4,4,4,3,2,23,1.9405092869866,2023
1,1,0,0,1,1,2,4,4,3,3,2,23,1.9405092869866,2023
1,1,0,0,1,1,2,4,4,4,3,2,23,1.9405092869866,2023
1,1,0,0,1,1,2,5,5,5,3,2,23,1.9405092869866,2023
1,1,1,0,1,1,2,5,4,4,3,2,23,1.9405092869866,2023
1,1,0,0,1,1,1,5,4,4,3,2,23,1.9405092869866,2023
1,1,0,0,1,1,1,4,4,4,3,2,23,1.9405092869866,2023
1,1,0,0,1,1,2,4,4,3,3,2,23,1.9405092869866,2023
1,1,0,0,1,1,2,4,4,3,3,2,23,1.9405092869866,2023
1,1,0,0,1,1,2,4,4,3,3,2,23,1.9405092869866,2023
1,1,0,0,1,1,2,4,4,3,3,2,23,1.9405092869866,2023
1,1,0,0,1,1,2,4,3,3,3,2,23,1.9405092869866,2023
1,1,0,0,1,1,2,4,3,4,3,2,23,1.9405092869866,2023
1,1,0,1,1,1,1,5,4,4,3,2,23,1.9405092869866,2023
1,0,0,1,1,1,1,5,4,4,3,2,23,1.9405092869866,2023
1,1,0,0,1,1,2,4,4,3,3,2,23,1.9405092869866,2023
1,1,0,0,1,1,2,4,3,2,3,2,23,1.9405092869866,2023
1,1,0,0,1,1,2,4,4,4,3,2,23,1.9405092869866,2023
1,1,0,0,1,1,1,5,4,4,3,2,23,1.9405092869866,2023
1,1,0,1,1,1,2,4,4,4,3,2,23,1.9405092869866,2023
1,1,0,0,1,1,2,5,4,4,3,2,23,1.9405092869866,2023
1,1,0,0,1,1,2,4,4,3,3,2,23,1.9405092869866,2023
1,1,0,0,1,1,1,5,4,5,3,2,23,1.9405092869866,2023
1,1,0,0,1,1,2,4,4,3,3,2,23,1.9405092869866,2023
1,1,0,0,1,1,2,4,4,3,3,2,23,1.9405092869866,2023
1,1,0,0,1,1,2,4,4,4,3,2,23,1.9405092869866,2023
2, , , ,1,1,2,4,3,4,3,2,23,1.9405092869866,2023
1,1,0,0,1,1,2,5,4,5,3,2,23,1.9405092869866,2023
1,1,0,1,1,1,2,4,4,4,3,2,23,1.9405092869866,2023
1,1,0,0,1,1,2,4,4,3,3,2,23,1.9405092869866,2023
1,1,0,0,1,1,1,5,4,4,3,2,23,1.9405092869866,2023
1,1,0,0,1,1,1,5,4,4,3,2,23,1.9405092869866,2023
1,1,0,0,1,1,1,5,4,4,3,2,23,1.9405092869866,2023
1,1,0,0,1,1,2,5,4,3,3,2,23,1.9405092869866,2023
1,0,1,0,1,1,2,4,3,3,3,2,23,1.9405092869866,2023
1,1,0,0,1,1,1,5,4,5,3,2,23,1.9405092869866,2023
1,1,0,0,1,1,1,5,4,4,3,2,23,1.9405092869866,2023
1,1,1,0,1,1,1,5,4,3,3,2,23,1.9405092869866,2023
1,1,0,0,1,1,1,5,5,5,3,2,23,1.9405092869866,2023
1,1,0,0,1,1,2,5,4,4,3,2,23,1.9405092869866,2023
1,1,0,0,1,1,2,4,4,4,3,2,23,1.9405092869866,2023
1,0,1,0,1,1,1,4,4,3,3,2,23,1.9405092869866,2023
1,1,0,0,1,1,1,5,4,5,3,2,23,1.9405092869866,2023
1,1,0,0,1,1,2,5,4,4,3,2,23,1.9405092869866,2023
1,1,0,0,1,1,2,5,4,4,3,2,23,1.9405092869866,2023
1,1,0,0,1,1,1,5,4,5,3,2,23,1.9405092869866,2023
1,1,0,0,1,1,1,5,4,4,3,2,23,1.9405092869866,2023
1,1,0,0,1,1,1,5,5,5,3,2,23,1.9405092869866,2023
1,1,0,0,1,1,1,5,4,5,3,2,23,1.9405092869866,2023
1,1,0,0,1,1,1,5,4,5,3,2,23,1.9405092869866,2023
1,1,0,0,1,1,1,5,4,5,3,2,23,1.9405092869866,2023
1,1,0,0,1,1,2,5,4,4,3,2,23,1.9405092869866,2023
2, , , ,1,1,1,5,5,5,3,2,23,1.9405092869866,2023
1,0,1,0,1,1,1,3,4,1,3,2,23,1.8352505908031,2023
1,0,1,0,1,1,1,2,4,3,3,2,23,1.8352505908031,2023
2, , , ,1,1,1,5,4,5,3,2,23,1.8352505908031,2023
2, , , ,1,1,1,4,4,5,3,2,23,1.8352505908031,2023
1,1,0,0,1,1,2,4,5,4,3,2,23,1.9225151622674,2023
1,1,0,0,1,1,2,4,3,4,3,2,23,1.9225151622674,2023
1,0,1,0,1,1,2,4,4,3,3,2,23,1.9225151622674,2023
1,0,1,0,1,1,2,4,4,4,3,2,23,1.9225151622674,2023
1,1,0,0,1,1,2,4,3,4,3,2,23,1.9225151622674,2023
1,0,1,0,1,1,2,4,3,4,3,2,23,1.9225151622674,2023
1,1,0,0,1,1,2,4,3,3,3,2,23,1.9225151622674,2023
1,0,1,0,1,1,1,4,4,3,3,2,23,1.9225151622674,2023
1,1,0,1,1,1,2,5,5,3,3,2,23,1.9225151622674,2023
1,0,1,0,1,1,2,5,5,4,3,2,23,1.9225151622674,2023
1,1,1,0,2,2,2,5,5,5,3,2,23,1.9225151622674,2023
1,0,1,0,2,2,2,5,4,3,3,2,23,1.9225151622674,2023
1,1,0,0,3,2,2,5,4,5,3,2,23,1.9225151622674,2023
1,1,0,0,1,1,2,4,4,4,3,2,23,1.9225151622674,2023
1,1,0,0,5,3,1,5,4,5,3,2,23,1.9225151622674,2023
1,1,0,0,2,2,2,5,4,4,3,2,23,1.9225151622674,2023
1,1,0,0,1,1,2,4,4,4,3,2,23,2.0446967259882,2023
1,1,0,0,1,1,2,4,4,4,3,2,23,2.0446967259882,2023
1,0,1,0,1,1,2,4,4,4,3,2,23,2.0446967259882,2023
2, , , ,1,1,2,4,4,4,3,2,23,2.0446967259882,2023
1,1,0,0,1,1,2,4,4,4,3,2,23,2.0446967259882,2023
1,1,0,0,1,1,2,4,4,4,3,2,23,2.0446967259882,2023
1,0,1,0,1,1,1,4,3,3,3,2,23,2.0446967259882,2023
1,0,1,0,1,1,2,4,5,3,3,2,23,2.0446967259882,2023
1,0,1,0,1,1,2,4,4,3,3,2,23,2.0446967259882,2023
1,0,1,0,1,1,2,4,5,3,3,2,23,2.0446967259882,2023
1,1,0,0,1,1,2,5,5,4,3,2,23,2.0446967259882,2023
1,0,1,0,1,1,2,4,4,3,3,2,23,2.0446967259882,2023
1,0,1,0,1,1,2,4,4,3,3,2,23,2.0446967259882,2023
1,0,1,0,1,1,2,5,4,3,3,2,23,2.0446967259882,2023
1,1,0,0,1,1,1,4,4,3,3,2,23,2.0446967259882,2023
1,1,0,0,5,3,1,5,5,5,3,2,23,2.0446967259882,2023
1,1,0,0,1,1,2,5,3,4,3,2,23,2.0446967259882,2023
1,1,0,0,1,1,2,5,3,4,3,2,23,2.0446967259882,2023
1,1,0,0,5,3,2,5,4,5,3,2,23,2.0446967259882,2023
1,0,0,1,2,2,1,5,3,4,3,2,23,2.0446967259882,2023
2, , , ,1,1,2,5,2,3,3,2,23,2.0446967259882,2023
1,1,0,0,3,2,1,5,5,5,3,2,23,2.0446967259882,2023
1,1,0,0,1,1,2,5,3,3,3,2,23,2.0446967259882,2023
1,1,0,0,1,1,2,4,4,4,3,2,23,2.0446967259882,2023
1,1,0,0,1,1,2,5,4,4,3,2,23,2.0446967259882,2023
1,0,1,0,1,1,2,2,4,4,3,2,23,2.0653027714502,2023
2, , , ,1,1,2,4,3,2,3,2,23,2.0653027714502,2023
1,1,0,0,1,1,1,4,2,3,3,2,23,1.8635945017024,2023
1,0,1,0,1,1,1,4,4,4,3,2,23,1.8635945017024,2023
2, , , ,1,1,2,3,4,2,3,2,23,1.8635945017024,2023
2, , , ,1,1,2,2,1,2,3,2,23,1.8635945017024,2023
2, , , ,1,1,1,4,2,2,3,2,23,1.8635945017024,2023
1,0,1,0,1,1,1,4,4,3,3,2,23,1.837489544483,2023
1,0,1,0,1,1,1,4,4,4,3,2,23,1.837489544483,2023
1,0,1,0,1,1,1,4,3,4,3,2,23,1.837489544483,2023
1,0,1,0,1,1,2,4,3,4,3,2,23,1.837489544483,2023
1,1,0,1,1,1,1,4,4,4,3,2,23,1.837489544483,2023
1,0,1,0,1,1,2,4,3,4,3,2,23,1.837489544483,2023
1,1,0,0,1,1,2,4,3,4,3,2,23,1.837489544483,2023
1,0,1,0,1,1,2,5,4,3,3,2,23,1.837489544483,2023
1,0,0,1,1,1,2,4,4,4,3,2,23,1.837489544483,2023
1,0,1,1,1,1,1,4,4,4,3,2,23,1.837489544483,2023
1,0,1,0,1,1,2,4,4,3,3,2,23,1.837489544483,2023
1,1,0,0,1,1,2,3,5,5,3,2,23,1.837489544483,2023
1,1,0,0,1,1,2,4,3,4,3,2,23,1.837489544483,2023
1,1,0,0,1,1,2,4,3,4,3,2,23,1.837489544483,2023
1,1,0,0,1,1,2,4,3,4,3,2,23,1.837489544483,2023
1,0,1,0,1,1,2,4,3,4,3,2,23,1.837489544483,2023
1,1,0,0,1,1,2,4,3,5,3,2,23,1.837489544483,2023
1,1,0,0,1,1,2,5,4,4,3,2,23,1.837489544483,2023
1,0,1,0,1,1,2,5,4,4,3,2,23,1.8726138363059,2023
2, , , ,1,1,1,4,4,4,3,2,23,1.8726138363059,2023
1,0,1,0,1,1,1,4,5,4,3,2,23,1.8726138363059,2023
1,0,1,0,1,1,1,4,3,4,3,2,23,1.8726138363059,2023
1,0,1,0,1,1,1,4,3,3,3,2,23,1.8726138363059,2023
1,1,0,0,1,1,1,4,3,5,3,2,23,1.8726138363059,2023
1,1,0,0,1,1,1,5,4,4,3,2,23,1.8726138363059,2023
1,1,0,0,1,1,2,5,4,5,3,2,23,1.8726138363059,2023
1,1,0,1,1,1,1,4,4,4,3,2,23,1.8726138363059,2023
1,0,0,1,1,1,1,5,5,4,3,2,23,1.8726138363059,2023
1,0,1,1,1,1,2,4,4,5,3,2,23,1.8726138363059,2023
1,1,0,0,1,1,1,5,3,3,3,2,23,1.8726138363059,2023
1,1,1,0,1,1,1,5,5,5,3,2,23,1.8726138363059,2023
1,0,1,0,1,1,2,4,3,3,3,2,23,1.8726138363059,2023
1,0,1,0,1,1,1,5,5,4,3,2,23,1.8726138363059,2023
1,1,0,0,1,1,1,5,5,5,3,2,23,1.8726138363059,2023
1,1,0,1,1,1,1,5,5,5,3,2,23,1.8726138363059,2023
1,1,0,0,1,1,1,5,5,4,3,2,23,1.8726138363059,2023
1,1,0,0,1,1,1,5,5,4,3,2,23,1.8726138363059,2023
1,1,0,0,1,1,1,5,4,4,3,2,23,1.8726138363059,2023
1,0,1,0,1,1,2,5,4,4,3,2,23,1.8726138363059,2023
1,1,0,1,1,1,1,5,4,4,3,2,23,1.8726138363059,2023
1,1,0,0,1,1,1,5,5,5,3,2,23,1.8726138363059,2023
1,1,0,0,1,1,1,5,5,3,3,2,23,1.8726138363059,2023
1,1,0,1,1,1,1,5,5,4,3,2,23,1.8726138363059,2023
1,0,1,0,1,1,1,4,3,3,3,2,23,1.8726138363059,2023
1,1,0,1,1,1,1,5,4,4,3,2,23,1.8726138363059,2023
2, , , ,1,1,2,3,2,3,1,3,31,18.2668637936361,2023
1,0,0,1,1,1,2,3,3,4,1,3,31,18.2668637936361,2023
1,0,0,1,1,1,2,3,3,4,1,3,31,18.2668637936361,2023
2, , , ,1,1,2,3,3,4,1,3,31,18.2668637936361,2023
1,0,1,0,1,1,2,5,4,3,1,3,31,19.8619223913954,2023
1,0,1,0,1,1,2,3,3,2,1,3,31,18.6102648925594,2023
2, , , ,1,1,2,3,1,2,1,3,31,21.6667190972534,2023
2, , , ,1,1,2,3,1,2,1,3,31,18.6102648925594,2023
2, , , ,1,1,2,4,4,3,1,3,31,18.7061591726255,2023
1,0,1,0,1,1,2,4,3,3,1,3,31,18.787839759426,2023
1,0,0,1,1,1,1,3,3,4,1,3,31,19.4739008272342,2023
1,0,0,1,1,1,1,3,3,4,1,3,31,19.4739008272342,2023
1,0,0,1,1,1,2,3,3,4,1,3,31,22.6721941566854,2023
1,0,0,1,1,1,1,3,3,4,1,3,31,19.4739008272342,2023
1,1,0,1,1,1,1,4,4,5,1,3,31,19.4739008272342,2023
1,0,0,1,1,1,1,3,3,4,1,3,31,19.4739008272342,2023
1,0,1,1,1,1,1,4,4,5,1,3,31,19.4739008272342,2023
1,0,0,1,1,1,1,3,4,4,1,3,31,19.4739008272342,2023
2, , , ,1,1,2,3,3,3,1,3,31,21.4423904074558,2023
1,0,0,1,1,1,1,3,3,4,1,3,31,21.4423904074558,2023
1,0,0,1,1,1,1,3,3,4,1,3,31,18.4175815277456,2023
2, , , ,1,1,2,4,4,3,1,3,31,19.2933215315803,2023
1,0,0,1,1,1,2,3,3,2,1,3,31,20.5194695695061,2023
1,0,0,1,1,1,2,3,3,3,1,3,31,20.5194695695061,2023
2, , , ,1,1,2,4,4,3,1,3,31,20.5194695695061,2023
2, , , ,1,1,2,4,3,3,1,3,31,20.7262606879305,2023
2, , , ,2,2,2,3,2,3,1,3,31,20.7262606879305,2023
1,1,0,0,1,1,2,3,2,2,1,3,31,18.7020256752745,2023
1,0,1,0,1,1,2,3,4,3,1,3,31,18.4400504549554,2023
1,0,1,0,1,1,2,4,3,4,1,3,31,18.792538835286,2023
2, , , ,1,1,2,3,3,3,1,3,31,18.3813212258855,2023
1,0,1,0,1,1,2,4,3,4,2,3,32,4.1886723086241,2023
1,0,1,0,1,1,2,4,3,4,2,3,32,4.1886723086241,2023
1,0,1,0,1,1,2,5,5,4,2,3,32,3.9247107946305,2023
2, , , ,1,1,2,2,1,2,2,3,32,3.9247107946305,2023
1,0,0,1,2,2,1,4,4,3,2,3,32,4.1542699162682,2023
1,0,1,0,1,1,2,5,4,3,2,3,32,3.9621594822699,2023
1,0,0,1,1,1,2,4,4,3,2,3,32,4.1068426071016,2023
1,1,0,0,2,2,2,4,4,4,2,3,32,4.1068426071016,2023
1,0,0,1,1,1,2,4,4,4,2,3,32,4.1068426071016,2023
